1	5.8	-0.0342	-72.4651	0	-0.1331	-72.5417	-0.0059	0.004	0	-17.5	0	1	2	1.628	-0.0818	0.155	-0.0198	0	-17.5105	0	-0	-0.6726	-0.7399
1	5.9	-0.0342	-74.0257	0	-0.1281	-74.0862	0.0006	0.004	0	-17.5	0	1	2	1.628	-0.0865	0.1608	-0.0196	0	-17.5092	0	-0	-0.6803	-0.7329
1	6	-0.0342	-75.5735	0	-0.1281	-75.6229	0.0001	0.004	0	-17.5	0	1	2	1.628	-0.085	0.1753	-0.0074	0	-17.5081	0	-0	-0.6879	-0.7257
1	6.1	-0.0342	-77.0639	0	-0.1252	-77.1463	0.0024	0.004	0	-17.5	0	1	2	1.628	-0.0859	0.2088	-0.012	0	-17.5071	0	-0	-0.6955	-0.7185
1	6.2	-0.0342	-78.4583	0	-0.1248	-78.5955	-0.0005	0.004	0	-17.5	0	1	2	1.628	-0.0839	0.208	-0.0119	0	-17.5061	0	-0	-0.703	-0.7111
1	6.3	-0.0342	-79.8486	0	-0.119	-79.963	0.0064	0.004	0	-17.5	0	1	2	1.628	-0.0834	0.2079	-0.0118	0	-17.5053	0	-0	-0.7104	-0.7037
1	6.4	-0.0342	-81.2397	0	-0.1169	-81.3195	0.0049	0.004	0	-17.5	0	1	2	1.628	-0.0836	0.2078	-0.0166	0	-17.5046	0	-0	-0.7177	-0.6963
1	6.5	-0.0342	-82.6278	0	-0.1104	-82.689	0.0096	0.004	0	-17.5	0	1	2	1.628	-0.0807	0.2236	-0.0055	0	-17.5039	0	-0	-0.7249	-0.6887
1	6.6	-0.0342	-83.977	0	-0.1116	-84.0485	0.006	0.004	0	-17.5	0	1	2	1.628	-0.0778	0.2279	-0.0036	0	-17.5033	0	-0	-0.7321	-0.6811
1	6.7	-0.0342	-85.3039	0	-0.108	-85.3749	0.0096	0.004	0	-17.5	0	1	2	1.628	-0.0789	0.2277	-0.0115	0	-17.5028	0	-0	-0.7392	-0.6734
1	6.8	-0.0342	-86.6294	0	-0.1053	-86.68	0.0116	0.004	0	-17.5	0	1	2	1.628	-0.079	0.2288	-0.0112	0	-17.5024	0	-0	-0.7462	-0.6656
1	6.9	-0.0342	-87.9489	0	-0.1039	-87.985	0.0112	0.004	0	-17.5	0	1	2	1.628	-0.0771	0.2283	-0.0064	0	-17.502	0	-0	-0.7532	-0.6578
